3
10000 4638 6957
-0.0521406 0.0125 0.0768229 
-0.0254329 0.0108228 0.0707711 
-0.00575436 -0.00352458 0.0441187 
-0.0730455 0.0111501 0.0617566 
-0.0330071 -0.00336167 0.0368619 
-0.0315131 0.0125 0.06848 
-0.0159825 -0.00473327 0.038275 
-0.0511109 -0.00374468 0.0914847 
-0.0502057 0.012354 0.0588874 
-0.06424680000000001 -0.00072432 0.0953167 
-0.0716961 0.00421853 0.09636169999999999 
-0.0291694 -0.012302 0.0428235 
-0.0108675 0.0119599 0.0532017 
-0.0413027 -0.008227460000000001 0.0850509 
-0.0409702 -0.0125 0.0591943 
-0.0592583 0.0104515 0.09141390000000001 
-0.0187778 0.00585774 0.0413546 
-0.0752428 -0.0125 0.0721103 
-0.0632272 0.0125 0.0846928 
-0.0111497 0.00244388 0.0657943 
-0.0198672 0.00374147 0.07098459999999999 
-0.0812315 -0.0124731 0.068934 
-0.0618562 -0.0113544 0.0592153 
-0.0737387 0.0106715 0.0612944 
-0.0904818 0.000943763 0.0819424 
-0.0215852 0.0125 0.0548237 
-0.00575436 0.00123028 0.044332 
-0.0426684 0.00471678 0.0870479 
-0.0787418 0.00388458 0.0596726 
-0.06383320000000001 -0.0125 0.0821245 
-0.0133803 -0.0116852 0.0618692 
-0.0313325 -0.0125 0.0512213 
-0.0557981 0.0125 0.0828439 
-0.0322724 0.00552336 0.0367624 
-0.038357 -0.0125 0.057044 
-0.0247352 0.0125 0.0443272 
-0.0110813 0.0116832 0.0606351 
-0.07209649999999999 0.010658 0.0607972 
-0.0808406 0.00172223 0.0929405 
-0.0246502 0.0125 0.0557438 
-0.0189493 -0.00815797  0.038 
-0.0492715 -0.0113401 0.0557645 
-0.08974509999999999 0.0102704 0.0783237 
-0.0603447 0.0125 0.0732027 
-0.072934 0.0125 0.0667763 
-0.0197667 0.0125 0.0578039 
-0.08297939999999999 -0.0125 0.0762579 
-0.0769551 -0.0111409 0.0629012 
-0.0787871 0.0123136 0.0858669 
-0.078762 -0.00363742 0.0948635 
-0.0108345 -0.0119473 0.0591699 
-0.0292381 0.008172459999999999 0.07627 
-0.0212263 0.00534223 0.0399218 
-0.083175 0.009550039999999999 0.0879696 
-0.0409103 -0.00680354 0.0483705 
-0.0668888 0.0125 0.07367369999999999 
-0.07922709999999999 -0.00177441 0.09443269999999999 
-0.0135278 -0.0124964 0.056569 
-0.06976069999999999 -0.0125 0.07062160000000001 
-0.0279861 -0.00425545 0.0372325 
-0.0283118 -0.00308043 0.07678219999999999 
-0.0381166 -0.00106262 0.0457805 
-0.076849 -0.0116727 0.090577 
-0.012701 -0.00184228 0.04175 
-0.0403942 0.009926310000000001 0.0829582 
-0.0424333 0.0113065 0.0823089 
-0.0314993 -0.0125 0.06756620000000001 
-0.0317623 -0.0125 0.0547278 
-0.0551322 -0.0107146 0.0566477 
-0.0141166 -0.0125 0.0440929 
-0.0206156 0.00338425 0.0714617 
-0.0272102 -6.04922e-05 0.0388248 
-0.0883979 -0.00759192 0.0838079 
-0.0549431 0.0125 0.0732466 
-0.06518930000000001 -0.00776499 0.05672 
-0.0118653 -0.0122712 0.0533377 
-0.0574447 0.0118776 0.0591592 
-0.0684758 0.0125 0.0858357 
-0.0391394 -0.0108258 0.0506459 
-0.0443807 -0.0112205 0.0838108 
-0.0295145 -0.00425664 0.07767540000000001 
-0.09244579999999999 0.0062606 0.0779299 
-0.0295313 -0.00609035 0.07744669999999999 
-0.0224414 -0.0125 0.0458857 
